Size 905,2
-5.183488962868799989e-07,-3.795333219787708046e-07
-4.811271317314336920e-07,-2.335071768682674322e-07
5.473558785025637873e-07,-2.551438883917797527e-07
-7.043994788988573811e-07,-2.993141348162560174e-07
7.555478914415770014e-07,-4.164890876687775264e-07
7.550360427406454557e-07,-2.069404839681649889e-07
-7.143734292405467244e-07,-2.336559652856118237e-07
7.451426330571138794e-07,-3.552954765796240757e-07
7.685351499883179938e-07,-2.606773595924944421e-07
5.015411676599548430e-07,6.419248940112485034e-08
-4.534568844529589796e-07,1.161028981463036911e-07
-3.976307156706128132e-07,-5.137214777619710611e-08
8.099665150447728417e-07,-3.603013966450380343e-07
7.745010662130424537e-07,-1.567423132169471462e-07
8.495921858646945483e-07,-1.657326451001370839e-07
8.179411093897448235e-07,-4.651385472840330351e-07
4.532248633168013763e-07,-4.079760159915297814e-08
8.327989403066615675e-07,-2.287276324147759641e-07
8.573937898276497200e-07,4.883521231008613090e-08
-3.487094992492669066e-07,1.825842579477827996e-07
-9.196712889056502636e-07,-1.112770476505310009e-07
-9.541850779914909014e-07,6.521190531005994542e-08
-8.957286256651140164e-07,-3.605978287438056728e-07
-9.241740942873474813e-07,-1.874355632359254778e-07
1.022298765854421201e-06,6.086412706890082708e-09
-3.447343879448478581e-07,-4.647406486313142351e-07
-5.693736960906730598e-07,-4.319256915981328087e-07
-4.714727441034240732e-07,-2.519269862565419064e-07
-9.557787453810181835e-07,-2.572552183529798907e-07
-6.961311332275788611e-07,-5.704133403875789333e-08
-1.068727857866065774e-07,-3.153909995187606877e-08
-9.290087332882478945e-07,-4.533572630225967765e-07
-2.476744524563806604e-07,-2.068043256778284723e-07
-9.841888366225708970e-07,-4.295709255398159186e-07
-2.463677249652601691e-07,2.288120266503248310e-07
-2.536972914686270350e-07,-2.008804522970077698e-07
9.475502351586120446e-07,-2.240815576068729170e-07
1.019906042514118156e-06,-1.655959466165780582e-07
1.039058673311070142e-06,-2.226515359544840610e-07
-1.015342722364958345e-06,-3.967888904775962368e-07
-9.323924304240115911e-07,-3.260732303670920337e-07
-9.080244804611962043e-07,-1.439322990842448852e-07
-2.306746340468264315e-07,-1.456309743067837601e-08
-9.392850968618052950e-07,-1.243934826869835794e-07
-9.601170770479297120e-07,-1.547326113891031909e-08
8.504868790484438214e-07,-3.146465968134096190e-07
-8.711238188435607612e-07,-3.461211302378411354e-07
8.735432022446629197e-07,-3.124839546800440539e-07
-7.251906931732891468e-07,-3.531438686420964490e-07
4.194812282655871831e-07,1.026577895826851552e-07
-9.047225838181611580e-07,-4.565198207713861783e-07
-8.832101808615640588e-07,-2.502037765782697535e-07
9.229901797005979402e-07,-1.408106188586103988e-07
4.566723105867703622e-07,-2.725510560789688696e-09
8.937288058278309247e-07,-2.295626256663423621e-07
-8.877757960758687106e-07,-3.706561213012710072e-07
9.764361858071283305e-07,1.186292439262212413e-07
-6.888906730688043037e-07,-1.724836294514025208e-07
-7.026428644393893519e-07,-3.775878367876930681e-07
1.004856054692155030e-06,-3.028648943580324807e-07
1.001545784959199086e-06,-2.669578987406429633e-07
9.400881992532492731e-07,-2.535150104584119684e-07
9.809708300202799493e-07,-4.533799680463911379e-07
9.865436995682570562e-07,-1.320996094948283457e-07
-8.820179292241302227e-07,-1.723680613687519107e-07
1.033830013217804657e-06,-9.266708373725536157e-08
-1.006899324862930835e-06,-2.712553069167340983e-07
-9.992724351471761758e-07,-1.979105338805192611e-07
9.352360818702020251e-07,-3.550878043316884804e-07
8.846351657137704676e-07,-4.656136084535932474e-07
1.349067254830379685e-07,-4.441276044168629482e-08
-9.716919839513477889e-07,-4.563601191238222406e-07
-1.012840366872717276e-06,-3.545962583442433918e-07
-9.844969234227622071e-07,-1.127658400438610938e-07
-1.014339143868010543e-06,3.762048575498002652e-09
1.013656305467001162e-06,-1.972896867751105733e-07
-9.345152141008524372e-07,-2.272173421274218253e-07
-1.005923069927547994e-06,-1.460035973945222800e-07
-1.076776949082046716e-06,-9.946149791596083169e-08
-1.021761889343520811e-06,-1.452665611248957711e-07
-1.027153665481819065e-06,-3.209766735416820244e-07
-1.072586410494861581e-06,-2.054827111434261020e-07
-7.076071666391149043e-07,-2.874736215086177138e-08
-6.257472887853652535e-07,-1.505150168242591892e-08
-1.019753309047295033e-06,-1.588800289603118245e-07
